,0
0,-147.52847524574773
1,-66.26699842096251
2,-200.06209344890914
3,226.0449596620574
4,51.32928512146922
5,-100.62437909098526
6,-12.125254175456176
7,27.25295948631126
8,-62.45415850499117
9,-117.21361810221768
10,-10.669527756876231
11,9.542993315094495
12,-36.9165751651981
13,68.25464264630297
14,11.652051140500829
15,-9.450807087911187
16,26.494476021662887
17,107.72636028179159
18,177.22657860214497
19,23.09525068306791
20,-31.079395069873055
21,22.188859930651684
22,-52.495100917450955
23,-147.00752473989488
24,69.54778412330703
25,110.11669484482556
26,155.29136952894606
27,11.834715905314948
28,34.64817770485646
29,-91.99487928921896
30,131.38189528294902
31,64.28086732527622
32,-19.22530096441717
33,119.82663017029624
34,167.47867476859784
35,-89.54694985245378
36,-151.1158354427344
37,10.872224612431715
38,-40.56163794303837
39,26.888925812500727
40,37.15125434783361
41,5.966293804551809
42,24.33860140207886
43,137.67045545032505
44,-48.848432536993165
45,29.569449475408803
46,50.2019455903126
47,-45.78228032622903
48,-14.550377185810174
49,115.19210780860855
50,156.33380647162608
51,114.21017455260069
52,47.4093045114916
53,-68.75932821076144
54,-177.35485766184914
55,17.802383882288954
56,10.921929056806613
57,-50.35302721949474
58,-71.71960040681822
59,-20.89544905365785
60,-9.125204140343515
61,44.5603564948692
62,-75.21103939202807
63,38.074617930027784
64,-77.13628039685175
65,69.51745433337058
66,135.44611279236503
67,104.21233446617362
68,-53.98124051763611
69,-121.65298483653653
70,-160.27233268728577
71,55.78434240819434
72,-120.11866700461515
73,-152.9351959309903
74,44.275120035043656
75,96.38256747249316
76,17.85746665231987
77,-5.572211101442642
78,149.6645333375861
79,46.41369007055719
80,-56.020328680953824
81,-88.76024717134578
82,-110.23044493067817
83,65.54743509343918
84,-76.12551849253833
85,-15.662960130507976
86,-91.61409229436067
87,-42.27008919859899
88,16.651039379612776
89,42.89227499606043
90,-136.04372087971217
91,51.90029819588915
92,-65.69357177321466
93,-2.7657215992224917
94,84.87904917792396
95,74.03296538729157
96,-58.85936764668402
97,-5.351672533080269
98,24.499948006050488
99,5.116888331867607
100,107.73419740726047
101,-112.47210033006421
102,22.478261056826543
103,-190.9934149205667
104,49.35737917462276
105,-11.696633423632228
106,130.39638617868485
107,-49.48106956029117
108,7.994839289970864
109,-74.40659614231645
110,88.71307381964675
111,-15.572849221407473
112,100.3176871583212
113,-73.67198839814652
114,-77.44862125497032
115,-101.40155126391831
116,48.33259011501833
117,-20.250800213631322
118,-149.20900181188574
119,48.1853674649367
120,8.188114765191106
121,27.850993788748855
122,-9.362863652200788
123,74.3773346641082
124,-25.203336135936084
125,-78.61096625808136
126,-3.5200240598958312
127,4.481612662259357
128,0.6612988646713109
129,-5.80321182047255
130,21.67066443305931
131,-68.8506615525244
132,-39.09294174271623
133,-59.54277600920202
134,-27.715993772090076
135,5.338193556632733
136,-45.51261490547853
137,13.789027193028819
138,-45.37862189380505
139,83.93759490852533
140,46.64766209191965
141,-45.626747201182724
142,200.8227881203315
143,-69.28438715694233
144,-70.67115095012942
145,-71.4130817346157
146,22.960001558928273
147,114.51062460689928
148,-11.452768840438528
149,59.536365014155216
150,24.1353201516519
151,114.48523478533467
152,-77.07701890267806
153,-138.87594197804813
154,13.151962965480342
155,-29.573161024882726
156,-29.249101236872765
157,-113.66509655145201
158,23.635715740789145
159,-19.467495677231177
160,-8.187063382403847
161,-61.941389597879294
162,111.07886131901608
163,15.4350539417846
164,92.64172755700457
165,-18.779807272695994
166,103.12449263549331
167,-7.093700786725517
168,-163.9282777325038
169,-31.113284105288226
170,-24.645542940209214
171,-50.61701590842478
172,-5.524713150997911
173,94.03532258085154
174,81.30173126943806
175,13.982613724654652
176,34.943897209372714
177,81.21735321083784
178,-46.56467623844629
179,-193.0654774164522
180,51.79587740070584
181,99.80084841325495
182,-102.95114174628877
183,-92.54906196110419
184,-29.44384371512921
185,-149.13346928914603
186,135.99789893404844
187,-31.07604770428087
188,230.2068849411349
189,245.90653646002667
190,72.03968922400686
191,46.168749521532696
192,56.961306864336365
193,132.45565970672484
194,-26.44059882714878
195,-81.82192349323843
196,59.318331510069186
197,87.06724643374977
198,22.65791748445068
199,-156.04337912178616
200,55.713677981765386
201,47.711906818051474
202,-27.47938769203899
203,-41.406522067401774
204,-32.29690977329921
205,-120.83723455090534
206,0.9135211027158383
207,-66.30134925565301
208,7.4292962817390364
209,-167.16234531971162
210,-98.68229901343292
211,36.23026467169771
212,80.89181967991613
213,80.10676478878575
214,112.84173386417075
215,-58.73754499187356
216,-23.9611972450119
217,46.68019111898757
218,-43.672069516991726
219,-23.927023878554014
220,34.72796300503936
221,-160.14427309715478
222,-23.867357889435624
223,0.958274411491864
224,22.09201988663989
225,34.730554638182326
226,-95.81249232322259
227,96.13286142073812
228,136.85700353354733
229,-11.412192004511168
230,-27.452640877376385
231,6.088654750660714
232,-148.24471040179267
233,148.79785686438686
234,-65.24532825087887
235,29.83098647149728
236,56.71872874702506
237,-5.322645785034634
238,4.4580185769762615
239,-35.20794853654341
240,-85.61046001939881
241,-36.41981432814831
242,88.89985819950563
243,92.67399853250375
244,-8.389250062355211
245,-130.8493554446018
246,47.83746621740793
247,154.30087049096682
248,54.274827131361846
249,1.233991219967478
250,-21.08324538612746
251,26.89908021815814
252,51.59842443985186
253,-52.26401906227663
254,33.63358473351688
255,85.995812891317
256,-69.9473460818387
257,-60.56801307535899
258,-112.7839334357208
259,-138.75785406638593
260,5.974913875683487
261,-74.25619638540046
262,-159.8072826313577
263,-79.80715071040791
264,-112.89451768530301
265,60.811614021356576
266,8.414816261512899
267,41.579665099533074
268,-74.68793211111895
269,-9.903764061296929
270,-75.14807110124141
271,6.173927658914706
272,-123.08636896728062
273,-2.2836737130938674
274,-106.6706720572965
275,-12.845459732592612
276,124.98679837095818
277,-37.891696560769404
278,125.78354500497552
279,-43.27419589140444
280,-112.84386886269385
281,58.7572912477128
282,-92.02688079546894
283,-37.313799876868416
284,104.8575675011931
285,112.96961288577745
286,109.92045865709707
287,86.7999335842987
288,18.143116405475524
289,-92.56074142240541
290,8.113938435269297
291,37.39155021777609
292,89.76193742401303
293,46.792133109274296
294,-18.296996043853103
295,175.31082697808404
296,-107.29436702671867
297,123.34371574883745
298,37.067746319519664
299,-43.56886836941061
300,-105.5075591399316
301,-3.9033216545707545
302,4.2289790243210135
303,135.1254963421066
304,-3.503135286362703
305,101.1778584300224
306,-121.96850242137799
307,79.18620121839346
308,-76.49826684644609
309,67.46068804136335
310,-20.464930907848903
311,51.29554952449992
312,-49.800011368951495
313,-62.43575317314557
314,45.46914624998103
315,34.568326023580006
316,-21.44180234537066
317,59.62947897388096
318,58.99984746012397
319,125.39887040918777
320,26.89694621402125
321,48.5197951986877
322,27.383482517166676
323,97.65102473951563
324,-98.77875696850346
325,-100.10927468540577
326,-0.18206036702527717
327,-96.64038099428782
328,-50.312648300795324
329,37.92969145768618
330,24.273113858214806
331,36.497995410910924
332,-66.16056091717635
333,87.11983654165142
334,-6.567057674006358
335,9.369369012905937
336,-163.69730127475975
337,58.05324466017781
338,124.10551772553649
339,157.48795081533433
340,-48.386243625032066
341,24.69817596437212
342,55.81357784152206
343,-168.05327159740744
344,118.46874601238781
345,-41.205239197500624
346,-13.004830584744049
347,-78.73138512420077
348,-48.04529292183543
349,142.4780219632314
350,-30.15452922336196
351,-105.64609105445155
352,-163.80455305146057
353,-39.91502678559661
354,6.296682065367997
355,61.765461125816735
356,49.45109851238029
357,33.995993777657176
358,129.71577863201867
359,46.45262610464806
360,10.671478100030885
361,-68.93950393163384
362,1.7865267209108202
363,-103.27490343617028
364,-47.7225505056129
365,65.59145321470496
366,-89.6691931690838
367,-138.60121200205705
368,20.070138570322413
369,-163.21561646077473
370,-55.697475406642816
371,38.021732051342234
372,-21.788630627407088
373,23.565773901270457
374,32.55761693285896
375,-37.89567955847314
376,-29.98929047290564
377,-79.99243463641416
378,-15.360726757339794
379,12.962808662659047
380,-89.94470304972718
381,88.7224674071253
382,-49.93860924374538
383,-37.19859393277359
384,-156.62759876154982
385,87.71399864281712
386,31.72628541284076
387,66.20381823081084
388,51.78560164411152
389,-29.562146996189956
390,-125.11900200491529
391,-47.87214599592613
392,-20.86807520513392
393,13.202831280459622
394,-66.61235292215424
395,-41.685936452304006
396,58.00695366244651
397,65.68289028718496
398,38.2023829448131
399,-207.34685402580521
400,28.450678168310045
401,88.13162852647382
402,-48.78003261961337
403,32.949498713867456
404,138.89035475587536
405,-83.54579588830411
406,30.48760038229107
407,-70.9930182963406
408,14.459767756263998
409,-44.28501032505364
410,67.82927207760115
411,23.71634250101009
412,-76.18340325918554
413,-172.62018924546308
414,63.28259411661621
415,-77.0006835859448
416,-11.983111510068092
417,25.084476085843352
418,48.28479259918719
419,-33.870061253914045
420,77.83113017194881
421,-58.46851278433316
422,-106.88032845821846
423,-91.23246707132752
424,-46.51687126379833
425,18.49261268085919
426,-57.26998793694243
427,43.58935805586746
428,30.053737865803495
429,-154.44597434060648
430,-70.6775762214223
431,138.61877989133848
432,166.82038858176125
433,-37.98185581117509
434,-54.42561407132585
435,-18.2704768227037
436,163.86737889848715
437,27.81157468720364
438,-55.36326290391613
439,-141.08815294025976
440,152.99960129040682
441,-33.30969074860072
442,105.54204559561168
443,61.08609974496218
444,-34.88459717996814
445,76.12295788766428
446,-43.67954074499248
447,105.53223995036198
448,-61.262438914290115
449,96.18088429010534
450,169.77345295984227
451,-21.88033023330523
452,173.23327024896744
453,-54.369296662123595
454,-42.14461166795833
455,2.170332809012984
456,-38.431561156736
457,131.53998293170224
458,-83.73227294961643
459,-83.37483809815357
460,25.613234207003725
461,61.601810938013045
462,5.209325511725433
463,3.017622106776699
464,-94.60788648246759
465,-90.02088401140965
466,161.4945567721032
467,-88.01900492599097
468,-23.654939968384642
469,-44.2788676543758
470,-178.1046789640147
471,43.18982237856569
472,11.692109174388227
473,-93.87661659416106
474,32.03305668850662
475,-79.08266944700165
476,28.782142448400617
477,-23.315377460066188
478,1.556743425784659
479,34.26160721884233
480,-36.12952491216435
481,55.90655299148621
482,9.559101158623097
483,-75.75515774072532
484,-80.18815602935734
485,158.56616054650257
486,51.51134307350133
487,-100.11379067458225
488,28.899640560289534
489,1.3942960244970566
490,111.1201664236285
491,-120.23852657915519
492,51.1308490821145
493,-6.562431870980186
494,61.75343145753659
495,22.591283657055804
496,-134.19062354487198
497,-10.179635206498451
498,116.47879799552189
499,-115.74371855029489
500,155.85406918142434
501,8.290457383817468
502,-57.99769761278453
503,-44.856845188821666
504,-48.87813135133509
505,168.87026034384365
506,3.477074725445107
507,-113.81814341284385
508,13.975159057417146
509,-57.5260513849476
510,70.5819957205994
511,-13.836055045621514
512,27.613453693933145
513,-71.52279286015248
514,59.80383939037439
515,-11.944447864710613
516,136.0570390520971
517,92.70638447894872
518,138.36861966672262
519,-86.17619556444208
520,36.991906344163915
521,-23.45621602540195
522,34.99908671999088
523,94.25725522348414
524,-51.524629380146436
525,-16.930783416492726
526,-56.5569754542075
527,60.28434417947944
528,39.63280570598935
529,15.966416280989641
530,50.77042954765479
531,41.6130461346439
532,-146.9200669021423
533,92.5097421511714
534,-3.94279380409036
535,138.0500200864123
536,14.746401676063623
537,-123.29828845543828
538,61.91597676042528
539,94.85889771328439
540,21.96695938638404
541,-20.422431477935813
542,-158.9608822465252
543,35.36945851238032
544,118.62435298927184
545,84.65533934088403
546,106.33960747972668
547,19.935317697633987
548,-0.06291130670962808
549,-11.214401403547004
550,242.08953330271416
551,-46.83273970354011
552,-110.97259983489424
553,-180.05585190075553
554,96.01662683913192
555,-97.79245657498299
556,52.74123665604235
557,134.029482518856
558,-5.27418524003636
559,-2.5093879334351636
560,301.77135597406567
561,99.52306560371699
562,70.51956558229118
563,-145.81318458812322
564,-36.59675187393616
565,-34.43947920420262
566,-72.59856553094903
567,64.25066734878257
568,126.04897043549111
569,-150.66249900526083
570,-7.379546320980333
571,42.85102690967177
572,66.78696795987777
573,-104.2034541453714
574,36.84565891596976
575,-120.00127896118504
576,99.57643282645792
577,-31.321246675330297
578,84.65719712569742
579,-44.83056758347749
580,-40.00604304590815
581,134.94258331227294
582,-93.92900876239399
583,7.7578795402257565
584,39.23827326961972
585,-50.89772407968338
586,85.52304364276209
587,95.27899462523392
588,41.378073859850005
589,43.02143282662124
590,132.9847222586986
591,-78.82366675660023
592,66.86789887852666
593,76.84489812249849
594,40.388039337721935
595,-87.64155146336176
596,54.8215070978647
597,-4.096108463842789
598,-73.85062301662884
599,153.80581682565992
600,46.33152482494447
601,-150.47054317587197
602,117.07893284485085
603,-39.70210181923396
604,-53.51203833108707
605,-19.95451737054664
606,31.69123713165341
607,34.970654908351285
608,-118.64216316989122
609,-71.02523387242616
610,140.10754127408032
611,-80.32246736575824
612,112.54489658739939
613,-154.01926305082745
614,7.521579640162066
615,20.849324087975116
616,-39.31191754012651
617,-43.54866606395409
618,30.77760586074222
619,12.934794426281558
620,-36.791516992768614
621,-178.96472350850186
622,94.5150588375515
623,-73.59359063778797
624,-81.08472545567507
625,69.35611072480998
626,-191.88086661870503
627,24.65356498449754
628,34.36155523222769
629,102.06302443700915
630,-13.712643691311968
631,83.50540923864567
632,72.32837679787782
633,-54.9332603462936
634,83.68060290917781
635,183.79225701349455
636,57.75072447519207
637,-53.943329949352105
638,-106.10035321210508
639,0.1987138138357869
640,27.281705810251108
641,69.16276585979779
642,111.98437153567905
643,24.365020717741487
644,-7.343518775200019
645,11.736836255771912
646,21.90267093036333
647,86.50257910646383
648,8.450457460188074
649,22.20620897849334
650,13.709633406273708
651,-24.856963958470114
652,-93.28281380413276
653,8.21058481453915
654,-79.35208162512569
655,82.65382224607744
656,92.98562043800831
657,-77.96574301007944
658,26.76220029074704
659,23.81490981999255
660,-114.28781504301752
661,-31.5414875531342
662,110.53072057627412
663,-96.49322556603016
664,-128.58846669097554
665,34.04037174914487
666,-155.15951504374772
667,-49.20927681500302
668,17.673119234152235
669,15.727893608930808
670,-147.96980736597828
671,81.10019879188857
672,-74.60777452217539
673,13.985195931913681
674,147.79813394949318
675,-115.87887919788815
676,-26.316460121623823
677,-157.03983097883125
678,0.09952385059192492
679,-150.77793702755295
680,-60.35667919809519
681,74.5893052722942
682,-70.90815637998384
683,183.18324603584307
684,53.81503814678667
685,43.299470723829835
686,-41.078609227473216
687,17.95026353839289
688,69.60998423866602
689,19.461216867725568
690,-12.628829523116497
691,163.95984381434633
692,10.57130207839124
693,65.39729943802614
694,2.4587888131643307
695,-82.47558167556963
696,-88.79945771060119
697,-1.3621760438951838
698,50.959113234172
699,136.11056900466284
700,57.19328698595905
701,-113.2339523795517
702,98.6079572900421
703,24.28552569396764
704,83.37732816273964
705,72.97206826899536
706,-46.196626292901165
707,-63.426232009869025
708,15.192715906008068
709,50.95107528072404
710,34.81945752890507
711,38.06389700510585
712,-41.29186530534868
713,144.7097611409925
714,-160.38161564532845
715,-116.57945295180413
716,-141.81488108419924
717,94.25883882992419
718,-51.8148726234743
719,115.12144353937676
720,-53.11456688963717
721,62.0945479303314
722,-5.611075255875564
723,22.86609274595495
724,57.08796821478613
725,-12.172506956460637
726,-123.60709408777848
727,30.691218244052223
728,-76.55512465711166
729,14.98192370012024
730,53.30780268773414
731,43.083773882693535
732,-143.62203505506073
733,-124.30228332105669
734,-29.588996917145163
735,-47.058580018441035
736,-13.76026519008192
737,23.790336290814402
738,-35.50972605599198
739,-34.01960657409873
740,49.60384301431625
741,48.4345620192118
742,74.9069012990608
743,80.19575499254616
744,-146.47024336248467
745,-28.978337866941406
746,-45.670380596045455
747,-24.829469209552478
748,70.01192612029011
749,-131.74181771451458
750,82.12121698969787
751,96.37695319998555
752,1.1907804693180695
753,-7.652338923434785
754,122.03850712420105
755,-78.1422675691978
756,144.50546681319625
757,-2.3904792866317988
758,-23.44391575375857
759,27.777988012802314
760,-13.612660373669481
761,54.93320517955253
762,-82.50085602837174
763,50.75528671666176
764,-92.44958841448812
765,166.11355839199345
766,-115.24922083370159
767,42.55778328400634
768,149.50843118207393
769,126.03744582474647
770,-25.057960387565902
771,-18.126357386075256
772,-27.526399984331807
773,14.78850458426589
774,27.67749553221665
775,-47.04016088995952
776,38.33892129954797
777,32.18880584202286
778,142.22087493639106
779,-55.57985236376327
780,-16.104424349198883
781,-77.98749882037029
782,-53.19261300233438
783,-79.99439361459055
784,-54.99256484875245
785,7.697582792518396
786,-100.40069768047539
787,100.34748853658063
788,-94.18330045437975
789,58.674782984432355
790,91.83351261582695
791,-15.489562023490027
792,-8.991558253529625
793,120.21082860639675
794,-11.361737921761481
795,-18.984120608564048
796,-42.62583891835309
797,44.08090200667162
798,-43.95657468286318
799,29.987969993058122
800,-21.716256354570554
801,28.540600403482575
802,56.02314678092037
803,25.926048751031132
804,-162.4537282839489
805,-35.42891317717526
806,-34.27255328924549
807,-17.502497559477188
808,235.09760170396763
809,-66.48305635624267
810,103.07622599228748
811,-59.98276096204545
812,47.62069214693431
813,54.61095873759989
814,-56.55695362980095
815,-29.78125849781514
816,67.40115828454769
817,8.118021876746988
818,-120.14956903480699
819,-16.434643425195226
820,116.48629380529293
821,-9.537473402723123
822,-2.475248478617426
823,-202.20005228062263
824,18.107218548050998
825,22.550564923068166
826,17.854593022099266
827,-57.50342710886648
828,-128.2920510903998
829,57.996956515774244
830,168.1985102355897
831,-28.037085072074326
832,36.64360478679925
833,-57.84724050955639
834,-27.64098555332967
835,-8.562600655089145
836,-28.031293226920976
837,90.47198957235551
838,87.30216476200337
839,-65.9605050433348
840,119.53293084545153
841,-132.5510528489608
842,13.549831858314432
843,134.13809161448077
844,-114.60523734388367
845,-145.77913872105725
846,-15.22984001244312
847,38.534654414308314
848,27.59252326487738
849,46.498623407305416
850,-5.382939956793468
851,76.40798827243025
852,62.96532250352751
853,33.802250866206336
854,20.37325208853764
855,138.96746991349852
856,0.7980531841932899
857,-49.29458602767679
858,-115.42813365257273
859,115.73243052050847
860,90.96688272840093
861,-15.790189220285246
862,-11.573379117993806
863,-45.44103013822627
864,11.77593365722616
865,-62.80137073324687
866,-24.384353398976476
867,28.773653658237258
868,-75.37648866404145
869,123.09042497086483
870,-1.7031917983274654
871,-10.430628727648836
872,-156.92325597578196
873,-174.4540746983297
874,25.769103687196505
875,-150.2708865238615
876,105.39041808447358
877,-4.529662400399921
878,-91.11516788555336
879,-25.508070523792156
880,-142.13807331016963
881,-1.865410909876633
882,157.15792905602302
883,-9.919071537448074
884,34.69020809919881
885,-11.500530411177268
886,-61.246439859932735
887,42.980449401274264
888,68.30782947292519
889,41.08428136447342
890,-16.071685967588124
891,-116.31417553810536
892,96.51925662933392
893,-87.71758375818786
894,-20.74761286506932
895,-24.384589912275054
896,-65.17972423417145
897,59.77951817670717
898,-130.2631065394714
899,83.57377336086589
900,-72.42738507887212
901,-20.13889902293549
902,-43.85987779103739
903,24.791344083674932
904,173.32279643649497
905,-89.91780789601371
906,96.72627635687654
907,-110.06682365442458
908,-55.66742699765127
909,29.097922745234534
910,-18.273567827386344
911,3.9906559061489535
912,-159.02653717242086
913,29.15204320717477
914,65.02919348600875
915,-26.58001243607949
916,83.50314479732235
917,-30.089922280923066
918,-3.9779570695183595
919,-35.99215385967789
920,108.48494657265621
921,-12.801639647317323
922,1.3563951209925853
923,-167.71761105643657
924,-51.62496370692611
925,57.08368209814212
926,-171.0280818549249
927,-51.963368410869705
928,-1.365087257847596
929,-49.653223257517546
930,-77.76599116201541
931,-144.4569416899459
932,65.19719997828568
933,-36.54125848051298
934,-131.09928538012778
935,-0.8411640897676667
936,-7.68675357634519
937,37.02556764044272
938,-74.59878100316124
939,-34.99018723371117
940,7.341951400491045
941,98.03271310197121
942,34.99069084464627
943,15.378876308247149
944,-39.26701940977944
945,-141.05711812664893
946,32.147035016231676
947,64.36502901759297
948,58.5481550589348
949,13.134694509728556
950,173.4572329487916
951,-158.29314321193954
952,138.06690919042742
953,-41.75849307657211
954,35.41033779152066
955,-10.785425570068497
956,39.00179891535147
957,-48.02744597038973
958,-26.050641687226825
959,-35.11231189636926
960,62.11058932641799
961,73.52639466125432
962,-12.626117029890185
963,38.7201758533303
964,67.5123731229624
965,-39.9376596739803
966,97.17646436306092
967,31.008438637220074
968,7.269792813888892
969,-124.42878193498821
970,-22.196887980895017
971,83.4651169590311
972,-35.370254042538946
973,63.12488222085569
974,-74.54757537634404
975,-61.44964518182623
976,56.47623352328581
977,55.25113384214713
978,160.60847068436007
979,-40.551596942467256
980,116.99001645617679
981,119.1264128098431
982,154.80707243492964
983,-31.53641869266521
984,6.120292615943535
985,23.72702910883705
986,41.83571384796555
987,-8.706269366809668
988,-33.95281872426102
989,11.33889426900395
990,103.59091921268065
991,57.14353986885968
992,-67.21968647058488
993,-100.56878919400499
994,-129.20037386984504
995,51.537730875461456
996,-70.02580874451331
997,119.9920575843911
998,174.6131852458251
999,192.89262964921107
1000,26.529713960598635
1001,-62.42017420290884
1002,-43.621268180909624
1003,-50.62349017236133
1004,61.890613527914915
1005,144.47514725814864
1006,101.24735867135612
1007,54.381984869143494
1008,82.61869818762655
1009,43.78101492849242
1010,-28.378005784016832
1011,-92.0486681501465
1012,55.18261378865487
1013,-41.888033142992406
1014,19.1287778726492
1015,-85.01851963636963
1016,-5.369760322270446
1017,131.64425489302843
1018,-61.010252134509656
1019,-122.29850592971405
1020,-95.34387622033715
1021,51.31284906986809
1022,55.39033743256884
1023,-8.592874442479122
1024,-76.25286673250605
1025,50.046236613395344
1026,-12.790959650425322
1027,123.54011467562265
1028,32.57922878801927
1029,106.18233028624712
1030,-32.58484193834219
1031,-61.284312070620246
1032,83.69450091219943
1033,38.56748558651791
1034,-68.05476541034378
1035,42.67315292856075
1036,-133.95126440113162
1037,-31.52553981223991
1038,-107.08780442671383
1039,8.843809417255873
1040,43.49191728510053
1041,-39.38839200005109
1042,140.56940574807905
1043,-28.67368795378179
1044,50.802080137787776
1045,15.149922389646639
1046,-81.44192138518352
1047,-75.30598327526556
1048,-101.87894554567325
1049,-60.37787175437488
1050,73.10485883230595
1051,-9.89131799385327
1052,62.50093550877225
1053,42.37058182187995
1054,52.395320414702965
1055,-10.985431805379699
1056,-35.02240631605399
1057,75.9554154386362
1058,37.63365069339238
1059,-6.647997618314912
1060,220.22367218191636
1061,101.06812763920014
1062,45.034500343333
1063,-6.29757666294431
1064,-19.477789899217267
1065,-78.61221507915612
1066,-99.35479061059287
1067,-8.274122126228814
1068,12.718170924330146
1069,42.7861711133769
1070,-98.25665098881134
1071,17.3292194873634
1072,-96.47822310492855
1073,-12.835801505670329
1074,13.155812642389595
1075,-0.16334025300219146
1076,-1.0768885015476424
1077,-63.63641140705988
1078,85.10400080964101
1079,-5.14966727360631
1080,-43.61906643488413
1081,-7.280810495817857
1082,22.248015096681566
1083,-39.916538585439625
1084,-16.388688621026958
1085,15.900577300868665
1086,14.69257247831942
1087,11.060238470941483
1088,-121.64843654328617
1089,88.82784519921053
1090,42.22922245786848
1091,8.617037745012416
1092,45.97164762910178
1093,-10.99359533415741
1094,-100.45814998773608
1095,-56.54922155263224
1096,-51.159915564197334
1097,-64.7126898931902
1098,19.75922150729649
1099,-67.71544626857974
1100,-50.36947055047278
1101,57.61964265179311
1102,-53.31454285304991
1103,2.7877736723344024
1104,-9.766392288327673
1105,-125.11983136669745
1106,-15.716055875486912
1107,-179.31130302442045
1108,-25.821151800456494
1109,218.7565467059304
1110,-6.795695991608046
1111,-144.06019244135265
1112,-17.71656938409784
1113,172.0358979669268
1114,-46.086587303168415
1115,-114.41300770596915
1116,82.84292944246327
1117,-127.01731706011635
1118,22.708007553764936
1119,-84.91449190534975
1120,109.67895404202844
1121,-61.85970949424508
1122,41.99943717965207
1123,-47.251684769323596
1124,-38.74034754182553
1125,29.398198505544386
1126,123.86061505011783
1127,-2.38793204004527
1128,-47.93783216854457
1129,26.462514175691677
1130,92.70110529776876
1131,-176.54189387209723
1132,33.40802509383992
1133,-19.805301826962687
1134,60.82609813019702
1135,-20.020486451423558
1136,131.53038704004473
1137,14.83624737784791
1138,54.385664001474815
1139,-45.73132580215651
1140,-61.07009439636505
1141,33.39259178768987
1142,63.384837284067295
1143,37.80941163098759
1144,-66.30257938103254
1145,-95.93247866534709
1146,-138.59391012625028
1147,63.78591374819023
1148,91.32700227727848
1149,64.64641033510826
1150,57.67806068558935
1151,13.574426769399201
1152,-88.11536183527947
1153,102.39278895309701
1154,-53.778780283051915
1155,15.820811764303308
1156,-5.469159663487348
1157,-112.36694601480474
1158,83.62074031748917
1159,-57.962539434073086
1160,-47.2755877453012
1161,26.646456212298094
1162,-19.09006191917857
1163,-40.84749924891873
1164,5.490705082432015
1165,-117.43021897552595
1166,-12.304978698149696
1167,-73.69285504909807
1168,44.586617715370295
1169,-75.04317352340772
1170,-158.527651761372
1171,24.217287417388924
1172,98.97934617497978
1173,76.0621391512012
1174,176.53291096699434
1175,162.91543578573044
1176,77.28590848507005
1177,72.41542363270219
1178,-52.545983517415316
1179,-10.316223611308525
1180,13.040701605815626
1181,-2.5133523552898436
1182,51.96946975042921
1183,107.88620953263478
1184,97.02965667229529
1185,-19.34793187431636
1186,-68.12201793597421
1187,-106.24750696909209
1188,21.90674878967726
1189,-32.692705328455475
1190,8.265090527074003
1191,-13.589021917228404
1192,-95.91601589529166
1193,-20.45660263639063
1194,33.94346966967763
1195,-116.81806677532045
1196,6.316301051723578
1197,13.134088515148676
1198,-28.866200417157312
1199,-43.71956469388716
1200,89.63620434729668
1201,30.370429331260834
1202,-43.612334745292834
1203,-65.61302503371618
1204,185.18119731806323
1205,83.42551465486048
1206,-18.3681267376999
1207,57.50353518376338
1208,-59.34245907249836
1209,74.97868762979606
1210,-97.08227096453831
1211,94.32141734914275
1212,-37.54389545657823
1213,-139.92273860330286
1214,-5.490936701019276
1215,5.238474524633447
1216,-144.84187067621397
1217,0.9810229745752892
1218,-111.65635241670547
1219,52.02673438348323
1220,-12.766260806331605
1221,34.36293573687145
1222,63.75079325583618
1223,39.835226001986825
1224,-90.39820614927073
1225,-101.81627371334739
1226,63.74491286147386
1227,-101.36004670292708
1228,56.629543389272214
1229,-80.20099927027752
1230,-85.74567599214983
1231,25.35590367069749
1232,-97.16209395281669
1233,-0.2527909344551351
1234,-34.840084511808996
1235,-71.23620113164318
1236,-36.37266593228821
1237,-25.17689215681287
1238,91.53239902853812
1239,76.16397297899023
1240,-9.62429523669047
1241,-0.8189511900420299
1242,89.24662083148499
1243,31.688955447016255
1244,-72.73312773429534
1245,-9.80805263539016
1246,78.81257849065624
1247,14.038203102882907
1248,-18.66616898561449
1249,-51.075946930813444
